,dire_score,dire_team_id,match_id,radiant_score,radiant_team_id,radiant_win,start_time,radiant_H1,radiant_H2,radiant_H3,radiant_H4,radiant_H5,dire_H1,dire_H2,dire_H3,dire_H4,dire_H5,radiant_P1,radiant_P2,radiant_P3,radiant_P4,radiant_P5,dire_P1,dire_P2,dire_P3,dire_P4,dire_P5,league_name,radiant_name,dire_name,radiant_current_elo32,radiant_sevenDayAgo_elo32,radiant_sevenDayAvg_elo32,radiant_thirtyDayAgo_elo32,radiant_thirtyDayAvg_elo32,radiant_current_elo64,radiant_sevenDayAgo_elo64,radiant_sevenDayAvg_elo64,radiant_thirtyDayAgo_elo64,radiant_thirtyDayAvg_elo64,radiant_mu_glicko,radiant_rating_glicko,radiant_ratingSevenDaysAgo_glicko,radiant_sigma_glicko,radiant_mu_glicko2,radiant_phi_glicko2,radiant_rating_glicko2,radiant_ratingSevenDaysAgo_glicko2,dire_current_elo32,dire_sevenDayAgo_elo32,dire_sevenDayAvg_elo32,dire_thirtyDayAgo_elo32,dire_thirtyDayAvg_elo32,dire_current_elo64,dire_sevenDayAgo_elo64,dire_sevenDayAvg_elo64,dire_thirtyDayAgo_elo64,dire_thirtyDayAvg_elo64,dire_mu_glicko,dire_rating_glicko,dire_ratingSevenDaysAgo_glicko,dire_sigma_glicko,dire_mu_glicko2,dire_phi_glicko2,dire_rating_glicko2,dire_ratingSevenDaysAgo_glicko2
0,31,5059375,3930082757,10,1838315,False,1527994442,20.0,110.0,12.0,38.0,74.0,49.0,52.0,48.0,84.0,66.0,87278757.0,89117038.0,97590558.0,86799300.0,116585378.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,CHINA DOTA2 SUPER MAJOR,Team Secret,The Final Tribe,1149.8650469165077,1157.2600067611893,1153.5370863665737,1142.1391919223133,1159.1451709674784,1209.6981245577988,1220.0454953591698,1214.8362124697192,1203.9045852338054,1229.0043796821913,2138.752299623399,1922.7327016739762,1844.0549467146948,86.40783917976903,2011.956996380007,41.56531090947128,1908.0437191063288,1900.1187036217698,1081.8852249690449,1085.925779874794,1083.8916019238486,1115.0658525126198,1094.327987194495,1113.983537297247,1119.6079553894624,1116.7763969681664,1131.0472132916711,1125.38559902461,1897.8521570039416,1623.419591960644,1582.5779514044912,109.77302601731895,1793.270476767817,48.42357428942126,1672.2115410442639,1674.0268602912788
0,22,5027210,3930084254,29,5026801,True,1527994528,43.0,66.0,10.0,60.0,86.0,57.0,61.0,16.0,30.0,9.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,137272985.0,139937922.0,182331313.0,114239371.0,108382060.0,CHINA DOTA2 SUPER MAJOR,OpTic Gaming,VGJ Thunder,1155.2263500532927,1201.8240236678694,1163.8970244196134,1178.7894910516954,1168.7457976562246,1228.5757258587262,1308.1175936990505,1242.7092333473074,1237.2384012671823,1234.6660685104584,2107.6267623200474,1919.8986208518122,1885.9751249072451,75.09125658729413,1949.6018214962442,38.666144655464144,1852.9364598575837,1846.7197468957875,1036.1799987125657,1037.9652691486342,1037.0664921632358,1044.4750908891046,1040.1897077782066,1044.727667735445,1046.934715433726,1045.8235988001813,1054.9825085289647,1049.6846865631298,1950.6320161839642,1664.4355131596249,1581.0270951610967,114.47860120973576,1907.8886280885984,41.87695859975203,1803.1962315892183,1811.4105942391277
0,32,5228654,3930125995,25,543897,False,1527996850,120.0,16.0,76.0,3.0,43.0,83.0,94.0,38.0,52.0,37.0,84772440.0,100471531.0,89871557.0,91443418.0,113457795.0,86726887.0,86725175.0,10366616.0,108452107.0,47434686.0,CHINA DOTA2 SUPER MAJOR,Mineski.,VGJ Storm,1133.0585552674763,1139.6242134608945,1136.3187968926177,1168.3029265695316,1164.1710131138752,1184.5163542630135,1193.6211526034979,1189.0374306979584,1206.9362884806058,1231.574496308883,2088.939417960299,1940.6353292162044,1893.5240055581648,59.321635497637935,1967.6051215566024,38.290894976444115,1871.8778841154922,1860.0860452295997,1241.440671804259,1253.3543508748708,1247.3565253668953,1230.296420195729,1248.4226264516315,1350.1439730140753,1367.4215215390425,1358.7233082798018,1365.0632972493881,1368.8783545566018,2098.6505209462935,1899.2378881285235,1926.2571820267929,79.76505312710799,2021.6891503342977,45.64384734354033,1907.5795319754468,1924.1085963720811
0,9,5059375,3930149324,29,1838315,True,1527998114,20.0,103.0,56.0,78.0,101.0,49.0,36.0,48.0,7.0,37.0,87278757.0,89117038.0,97590558.0,86799300.0,116585378.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,CHINA DOTA2 SUPER MAJOR,Team Secret,The Final Tribe,1149.8650469165077,1157.2600067611893,1153.5370863665737,1142.1391919223133,1159.1451709674784,1209.6981245577988,1220.0454953591698,1214.8362124697192,1203.9045852338054,1229.0043796821913,2138.752299623399,1922.7327016739762,1844.0549467146948,86.40783917976903,2011.956996380007,41.56531090947128,1908.0437191063288,1900.1187036217698,1081.8852249690449,1085.925779874794,1083.8916019238486,1115.0658525126198,1094.327987194495,1113.983537297247,1119.6079553894624,1116.7763969681664,1131.0472132916711,1125.38559902461,1897.8521570039416,1623.419591960644,1582.5779514044912,109.77302601731895,1793.270476767817,48.42357428942126,1672.2115410442639,1674.0268602912788
0,34,5027210,3930153082,32,5026801,True,1527998321,49.0,16.0,67.0,55.0,3.0,43.0,37.0,60.0,101.0,4.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,137272985.0,114239371.0,139937922.0,182331313.0,108382060.0,CHINA DOTA2 SUPER MAJOR,OpTic Gaming,VGJ Thunder,1155.2263500532927,1201.8240236678694,1163.8970244196134,1178.7894910516954,1168.7457976562246,1228.5757258587262,1308.1175936990505,1242.7092333473074,1237.2384012671823,1234.6660685104584,2107.6267623200474,1919.8986208518122,1885.9751249072451,75.09125658729413,1949.6018214962442,38.666144655464144,1852.9364598575837,1846.7197468957875,1036.1799987125657,1037.9652691486342,1037.0664921632358,1044.4750908891046,1040.1897077782066,1044.727667735445,1046.934715433726,1045.8235988001813,1054.9825085289647,1049.6846865631298,1950.6320161839642,1664.4355131596249,1581.0270951610967,114.47860120973576,1907.8886280885984,41.87695859975203,1803.1962315892183,1811.4105942391277
0,30,5228654,3930216789,24,543897,False,1528001425,57.0,85.0,72.0,87.0,43.0,88.0,12.0,38.0,106.0,37.0,84772440.0,100471531.0,89871557.0,91443418.0,113457795.0,86726887.0,86725175.0,10366616.0,108452107.0,47434686.0,CHINA DOTA2 SUPER MAJOR,Mineski.,VGJ Storm,1133.0585552674763,1139.6242134608945,1136.3187968926177,1168.3029265695316,1164.1710131138752,1184.5163542630135,1193.6211526034979,1189.0374306979584,1206.9362884806058,1231.574496308883,2088.939417960299,1940.6353292162044,1893.5240055581648,59.321635497637935,1967.6051215566024,38.290894976444115,1871.8778841154922,1860.0860452295997,1241.440671804259,1253.3543508748708,1247.3565253668953,1230.296420195729,1248.4226264516315,1350.1439730140753,1367.4215215390425,1358.7233082798018,1365.0632972493881,1368.8783545566018,2098.6505209462935,1899.2378881285235,1926.2571820267929,79.76505312710799,2021.6891503342977,45.64384734354033,1907.5795319754468,1924.1085963720811
0,30,5026801,3930266193,37,15,True,1528003587,41.0,9.0,30.0,89.0,78.0,17.0,52.0,63.0,60.0,84.0,125581247.0,106863163.0,94296097.0,101695162.0,94738847.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,CHINA DOTA2 SUPER MAJOR,PSG.LGD,OpTic Gaming,882.1470883525576,876.3317393626281,879.2594200818123,855.1266129469182,869.0858416676368,812.8422229846524,803.6070859455305,808.256425597421,769.9320221238899,792.100148305058,1456.560396379985,943.9022506768882,984.5239842720443,205.0632582812387,1664.6837684369282,52.933413791065576,1532.3502339592642,1534.9476328981195,1155.2263500532927,1201.8240236678694,1163.8970244196134,1178.7894910516954,1168.7457976562246,1228.5757258587262,1308.1175936990505,1242.7092333473074,1237.2384012671823,1234.6660685104584,2107.6267623200474,1919.8986208518122,1885.9751249072451,75.09125658729413,1949.6018214962442,38.666144655464144,1852.9364598575837,1846.7197468957875
0,41,1838315,3930343388,49,5228654,False,1528006754,20.0,35.0,77.0,43.0,87.0,84.0,101.0,48.0,2.0,72.0,86726887.0,86725175.0,10366616.0,108452107.0,47434686.0,87278757.0,89117038.0,97590558.0,86799300.0,116585378.0,CHINA DOTA2 SUPER MAJOR,VGJ Storm,Team Secret,1241.440671804259,1253.3543508748708,1247.3565253668953,1230.296420195729,1248.4226264516315,1350.1439730140753,1367.4215215390425,1358.7233082798018,1365.0632972493881,1368.8783545566018,2098.6505209462935,1899.2378881285235,1926.2571820267929,79.76505312710799,2021.6891503342977,45.64384734354033,1907.5795319754468,1924.1085963720811,1149.8650469165077,1157.2600067611893,1153.5370863665737,1142.1391919223133,1159.1451709674784,1209.6981245577988,1220.0454953591698,1214.8362124697192,1203.9045852338054,1229.0043796821913,2138.752299623399,1922.7327016739762,1844.0549467146948,86.40783917976903,2011.956996380007,41.56531090947128,1908.0437191063288,1900.1187036217698
0,41,15,3930369369,20,5026801,False,1528007711,23.0,52.0,12.0,51.0,85.0,6.0,17.0,3.0,89.0,9.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,125581247.0,106863163.0,94296097.0,101695162.0,94738847.0,CHINA DOTA2 SUPER MAJOR,OpTic Gaming,PSG.LGD,1155.2263500532927,1201.8240236678694,1163.8970244196134,1178.7894910516954,1168.7457976562246,1228.5757258587262,1308.1175936990505,1242.7092333473074,1237.2384012671823,1234.6660685104584,2107.6267623200474,1919.8986208518122,1885.9751249072451,75.09125658729413,1949.6018214962442,38.666144655464144,1852.9364598575837,1846.7197468957875,882.1470883525576,876.3317393626281,879.2594200818123,855.1266129469182,869.0858416676368,812.8422229846524,803.6070859455305,808.256425597421,769.9320221238899,792.100148305058,1456.560396379985,943.9022506768882,984.5239842720443,205.0632582812387,1664.6837684369282,52.933413791065576,1532.3502339592642,1534.9476328981195
0,24,5228654,3930496811,45,1838315,True,1528012291,84.0,101.0,113.0,69.0,114.0,60.0,48.0,38.0,49.0,37.0,87278757.0,89117038.0,97590558.0,86799300.0,116585378.0,86726887.0,86725175.0,10366616.0,108452107.0,47434686.0,CHINA DOTA2 SUPER MAJOR,Team Secret,VGJ Storm,1149.8650469165077,1157.2600067611893,1153.5370863665737,1142.1391919223133,1159.1451709674784,1209.6981245577988,1220.0454953591698,1214.8362124697192,1203.9045852338054,1229.0043796821913,2138.752299623399,1922.7327016739762,1844.0549467146948,86.40783917976903,2011.956996380007,41.56531090947128,1908.0437191063288,1900.1187036217698,1241.440671804259,1253.3543508748708,1247.3565253668953,1230.296420195729,1248.4226264516315,1350.1439730140753,1367.4215215390425,1358.7233082798018,1365.0632972493881,1368.8783545566018,2098.6505209462935,1899.2378881285235,1926.2571820267929,79.76505312710799,2021.6891503342977,45.64384734354033,1907.5795319754468,1924.1085963720811
0,26,543897,3930642875,17,5059375,False,1528017150,104.0,64.0,48.0,84.0,30.0,38.0,21.0,54.0,16.0,106.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,84772440.0,100471531.0,89871557.0,91443418.0,113457795.0,CHINA DOTA2 SUPER MAJOR,The Final Tribe,Mineski.,1081.8852249690449,1085.925779874794,1083.8916019238486,1115.0658525126198,1094.327987194495,1113.983537297247,1119.6079553894624,1116.7763969681664,1131.0472132916711,1125.38559902461,1897.8521570039416,1623.419591960644,1582.5779514044912,109.77302601731895,1793.270476767817,48.42357428942126,1672.2115410442639,1674.0268602912788,1133.0585552674763,1139.6242134608945,1136.3187968926177,1168.3029265695316,1164.1710131138752,1184.5163542630135,1193.6211526034979,1189.0374306979584,1206.9362884806058,1231.574496308883,2088.939417960299,1940.6353292162044,1893.5240055581648,59.321635497637935,1967.6051215566024,38.290894976444115,1871.8778841154922,1860.0860452295997
0,44,5027210,3930746428,33,5026801,True,1528020615,43.0,103.0,10.0,2.0,87.0,64.0,9.0,69.0,94.0,89.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,114239371.0,137272985.0,139937922.0,108382060.0,182331313.0,CHINA DOTA2 SUPER MAJOR,OpTic Gaming,VGJ Thunder,1155.2263500532927,1201.8240236678694,1163.8970244196134,1178.7894910516954,1168.7457976562246,1228.5757258587262,1308.1175936990505,1242.7092333473074,1237.2384012671823,1234.6660685104584,2107.6267623200474,1919.8986208518122,1885.9751249072451,75.09125658729413,1949.6018214962442,38.666144655464144,1852.9364598575837,1846.7197468957875,1036.1799987125657,1037.9652691486342,1037.0664921632358,1044.4750908891046,1040.1897077782066,1044.727667735445,1046.934715433726,1045.8235988001813,1054.9825085289647,1049.6846865631298,1950.6320161839642,1664.4355131596249,1581.0270951610967,114.47860120973576,1907.8886280885984,41.87695859975203,1803.1962315892183,1811.4105942391277
0,9,5059375,3930752760,28,543897,True,1528020825,29.0,21.0,48.0,60.0,98.0,94.0,2.0,54.0,84.0,87.0,84772440.0,100471531.0,89871557.0,91443418.0,113457795.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,CHINA DOTA2 SUPER MAJOR,Mineski.,The Final Tribe,1133.0585552674763,1139.6242134608945,1136.3187968926177,1168.3029265695316,1164.1710131138752,1184.5163542630135,1193.6211526034979,1189.0374306979584,1206.9362884806058,1231.574496308883,2088.939417960299,1940.6353292162044,1893.5240055581648,59.321635497637935,1967.6051215566024,38.290894976444115,1871.8778841154922,1860.0860452295997,1081.8852249690449,1085.925779874794,1083.8916019238486,1115.0658525126198,1094.327987194495,1113.983537297247,1119.6079553894624,1116.7763969681664,1131.0472132916711,1125.38559902461,1897.8521570039416,1623.419591960644,1582.5779514044912,109.77302601731895,1793.270476767817,48.42357428942126,1672.2115410442639,1674.0268602912788
0,14,5228654,3930871882,35,543897,True,1528024850,29.0,52.0,1.0,60.0,98.0,16.0,76.0,77.0,15.0,87.0,84772440.0,100471531.0,89871557.0,91443418.0,113457795.0,86726887.0,86725175.0,10366616.0,108452107.0,47434686.0,CHINA DOTA2 SUPER MAJOR,Mineski.,VGJ Storm,1133.0585552674763,1139.6242134608945,1136.3187968926177,1168.3029265695316,1164.1710131138752,1184.5163542630135,1193.6211526034979,1189.0374306979584,1206.9362884806058,1231.574496308883,2088.939417960299,1940.6353292162044,1893.5240055581648,59.321635497637935,1967.6051215566024,38.290894976444115,1871.8778841154922,1860.0860452295997,1241.440671804259,1253.3543508748708,1247.3565253668953,1230.296420195729,1248.4226264516315,1350.1439730140753,1367.4215215390425,1358.7233082798018,1365.0632972493881,1368.8783545566018,2098.6505209462935,1899.2378881285235,1926.2571820267929,79.76505312710799,2021.6891503342977,45.64384734354033,1907.5795319754468,1924.1085963720811
0,12,5027210,3930896312,26,5026801,True,1528025613,4.0,66.0,40.0,38.0,3.0,106.0,49.0,87.0,85.0,43.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,137272985.0,108382060.0,182331313.0,114239371.0,139937922.0,CHINA DOTA2 SUPER MAJOR,OpTic Gaming,VGJ Thunder,1155.2263500532927,1201.8240236678694,1163.8970244196134,1178.7894910516954,1168.7457976562246,1228.5757258587262,1308.1175936990505,1242.7092333473074,1237.2384012671823,1234.6660685104584,2107.6267623200474,1919.8986208518122,1885.9751249072451,75.09125658729413,1949.6018214962442,38.666144655464144,1852.9364598575837,1846.7197468957875,1036.1799987125657,1037.9652691486342,1037.0664921632358,1044.4750908891046,1040.1897077782066,1044.727667735445,1046.934715433726,1045.8235988001813,1054.9825085289647,1049.6846865631298,1950.6320161839642,1664.4355131596249,1581.0270951610967,114.47860120973576,1907.8886280885984,41.87695859975203,1803.1962315892183,1811.4105942391277
0,30,543897,3930995463,41,5228654,True,1528028648,87.0,48.0,57.0,106.0,3.0,52.0,86.0,93.0,16.0,49.0,86726887.0,86725175.0,10366616.0,108452107.0,47434686.0,84772440.0,100471531.0,89871557.0,91443418.0,113457795.0,CHINA DOTA2 SUPER MAJOR,VGJ Storm,Mineski.,1241.440671804259,1253.3543508748708,1247.3565253668953,1230.296420195729,1248.4226264516315,1350.1439730140753,1367.4215215390425,1358.7233082798018,1365.0632972493881,1368.8783545566018,2098.6505209462935,1899.2378881285235,1926.2571820267929,79.76505312710799,2021.6891503342977,45.64384734354033,1907.5795319754468,1924.1085963720811,1133.0585552674763,1139.6242134608945,1136.3187968926177,1168.3029265695316,1164.1710131138752,1184.5163542630135,1193.6211526034979,1189.0374306979584,1206.9362884806058,1231.574496308883,2088.939417960299,1940.6353292162044,1893.5240055581648,59.321635497637935,1967.6051215566024,38.290894976444115,1871.8778841154922,1860.0860452295997
0,10,5228654,3931151617,38,543897,True,1528033032,29.0,21.0,95.0,16.0,25.0,69.0,72.0,33.0,52.0,87.0,84772440.0,100471531.0,89871557.0,91443418.0,113457795.0,86726887.0,86725175.0,10366616.0,108452107.0,47434686.0,CHINA DOTA2 SUPER MAJOR,Mineski.,VGJ Storm,1133.0585552674763,1139.6242134608945,1136.3187968926177,1168.3029265695316,1164.1710131138752,1184.5163542630135,1193.6211526034979,1189.0374306979584,1206.9362884806058,1231.574496308883,2088.939417960299,1940.6353292162044,1893.5240055581648,59.321635497637935,1967.6051215566024,38.290894976444115,1871.8778841154922,1860.0860452295997,1241.440671804259,1253.3543508748708,1247.3565253668953,1230.296420195729,1248.4226264516315,1350.1439730140753,1367.4215215390425,1358.7233082798018,1365.0632972493881,1368.8783545566018,2098.6505209462935,1899.2378881285235,1926.2571820267929,79.76505312710799,2021.6891503342977,45.64384734354033,1907.5795319754468,1924.1085963720811
0,40,2163,3932111656,21,2108395,False,1528077679,20.0,16.0,106.0,77.0,43.0,89.0,55.0,46.0,88.0,92.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,82262664.0,34505203.0,105248644.0,101356886.0,72312627.0,CHINA DOTA2 SUPER MAJOR,TNC Predator,Team Liquid,1223.459202756302,1178.392214107205,1187.5790686443727,1239.4224046160343,1204.7625551474266,1340.8039871022465,1240.2354658187369,1262.6110841507634,1360.6149021249503,1294.0584900264894,2185.409127255085,1959.7735398085642,1815.6006949595358,90.25423497860832,1957.132696760183,38.86761251442951,1859.9636654741093,1839.2931576408378,1193.106970150384,1171.1362500245477,1174.6152839983458,1275.831181842377,1201.414427521889,1275.8621923203968,1230.3351476193766,1239.0204800578417,1421.7156359896485,1292.1871597053416,2160.8158934010817,1940.2091240830314,1857.0785309949447,88.24270772722008,2035.2773309710783,41.54733442241884,1931.4089949150311,1926.8315501303541
0,6,2108395,3932161077,24,2163,True,1528081436,37.0,52.0,8.0,16.0,77.0,89.0,88.0,49.0,43.0,65.0,82262664.0,34505203.0,105248644.0,101356886.0,72312627.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,CHINA DOTA2 SUPER MAJOR,Team Liquid,TNC Predator,1193.106970150384,1171.1362500245477,1174.6152839983458,1275.831181842377,1201.414427521889,1275.8621923203968,1230.3351476193766,1239.0204800578417,1421.7156359896485,1292.1871597053416,2160.8158934010817,1940.2091240830314,1857.0785309949447,88.24270772722008,2035.2773309710783,41.54733442241884,1931.4089949150311,1926.8315501303541,1223.459202756302,1178.392214107205,1187.5790686443727,1239.4224046160343,1204.7625551474266,1340.8039871022465,1240.2354658187369,1262.6110841507634,1360.6149021249503,1294.0584900264894,2185.409127255085,1959.7735398085642,1815.6006949595358,90.25423497860832,1957.132696760183,38.86761251442951,1859.9636654741093,1839.2931576408378
0,18,1838315,3932214146,39,5026801,True,1528085149,106.0,21.0,60.0,77.0,30.0,20.0,12.0,101.0,108.0,49.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,87278757.0,97590558.0,89117038.0,86799300.0,116585378.0,CHINA DOTA2 SUPER MAJOR,OpTic Gaming,Team Secret,1159.640011885269,1161.7689271159375,1158.6240229467885,1177.563505970198,1168.128072521824,1228.4124966295426,1238.2098781825252,1232.746096213619,1235.611623658493,1234.3813619092443,2107.6267623200474,1919.8986208518122,1885.9751249072451,75.09125658729413,1949.6018214962442,38.666144655464144,1852.9364598575837,1846.7197468957875,1195.4859858259074,1156.1816524291125,1158.3153337496635,1126.4686030553346,1160.866035286949,1302.361213530079,1218.5366119624211,1225.1256772410827,1171.0031193636228,1232.1803999498131,2138.752299623399,1922.7327016739762,1844.0549467146948,86.40783917976903,2011.956996380007,41.56531090947128,1908.0437191063288,1900.1187036217698
0,26,5026801,3932294528,32,1838315,True,1528090107,52.0,101.0,113.0,38.0,4.0,25.0,86.0,72.0,60.0,37.0,87278757.0,89117038.0,97590558.0,86799300.0,116585378.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,CHINA DOTA2 SUPER MAJOR,Team Secret,OpTic Gaming,1195.4859858259074,1156.1816524291125,1158.3153337496635,1126.4686030553346,1160.866035286949,1302.361213530079,1218.5366119624211,1225.1256772410827,1171.0031193636228,1232.1803999498131,2138.752299623399,1922.7327016739762,1844.0549467146948,86.40783917976903,2011.956996380007,41.56531090947128,1908.0437191063288,1900.1187036217698,1159.640011885269,1161.7689271159375,1158.6240229467885,1177.563505970198,1168.128072521824,1228.4124966295426,1238.2098781825252,1232.746096213619,1235.611623658493,1234.3813619092443,2107.6267623200474,1919.8986208518122,1885.9751249072451,75.09125658729413,1949.6018214962442,38.666144655464144,1852.9364598575837,1846.7197468957875
0,16,5026801,3932378219,25,1838315,True,1528094782,101.0,72.0,86.0,38.0,6.0,4.0,89.0,9.0,78.0,52.0,87278757.0,97590558.0,89117038.0,86799300.0,116585378.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,CHINA DOTA2 SUPER MAJOR,Team Secret,OpTic Gaming,1195.4859858259074,1156.1816524291125,1158.3153337496635,1126.4686030553346,1160.866035286949,1302.361213530079,1218.5366119624211,1225.1256772410827,1171.0031193636228,1232.1803999498131,2138.752299623399,1922.7327016739762,1844.0549467146948,86.40783917976903,2011.956996380007,41.56531090947128,1908.0437191063288,1900.1187036217698,1159.640011885269,1161.7689271159375,1158.6240229467885,1177.563505970198,1168.128072521824,1228.4124966295426,1238.2098781825252,1232.746096213619,1235.611623658493,1234.3813619092443,2107.6267623200474,1919.8986208518122,1885.9751249072451,75.09125658729413,1949.6018214962442,38.666144655464144,1852.9364598575837,1846.7197468957875
0,23,2621843,3932468492,22,39,True,1528099272,43.0,95.0,3.0,108.0,16.0,53.0,48.0,69.0,101.0,25.0,111620041.0,86745912.0,94155156.0,41231571.0,25907144.0,94049589.0,26316691.0,94338967.0,109512357.0,87586992.0,CHINA DOTA2 SUPER MAJOR,Evil Geniuses,Team. Spirit,1030.7485942987187,1083.063467571643,1068.9530424139464,1165.6250200015768,1124.2523733217104,981.0759205749367,1057.2238464710329,1037.4414894151348,1210.41997026618,1136.1001518456255,1870.8407978662945,1617.044493873708,1639.8677966273344,101.5185215970346,1949.7702313364737,44.549777867156244,1838.395786668583,1860.9593010933577,1081.6399674807528,1061.1077656671612,1065.5327515576614,1035.2008563695322,1045.2349503729097,1152.361236067408,1106.758737408864,1116.930732009121,1048.1891266222574,1072.0356406395922,2039.857262027039,1799.6391567679534,1668.6161331502512,96.0872421036343,1827.7180118143408,45.68862790373896,1713.4964420549934,1691.0806665829994
0,39,2621843,3932554750,21,39,False,1528103153,22.0,48.0,3.0,96.0,86.0,79.0,81.0,60.0,52.0,9.0,111620041.0,86745912.0,94155156.0,41231571.0,25907144.0,94049589.0,26316691.0,94338967.0,109512357.0,87586992.0,CHINA DOTA2 SUPER MAJOR,Evil Geniuses,Team. Spirit,1030.7485942987187,1083.063467571643,1068.9530424139464,1165.6250200015768,1124.2523733217104,981.0759205749367,1057.2238464710329,1037.4414894151348,1210.41997026618,1136.1001518456255,1870.8407978662945,1617.044493873708,1639.8677966273344,101.5185215970346,1949.7702313364737,44.549777867156244,1838.395786668583,1860.9593010933577,1081.6399674807528,1061.1077656671612,1065.5327515576614,1035.2008563695322,1045.2349503729097,1152.361236067408,1106.758737408864,1116.930732009121,1048.1891266222574,1072.0356406395922,2039.857262027039,1799.6391567679534,1668.6161331502512,96.0872421036343,1827.7180118143408,45.68862790373896,1713.4964420549934,1691.0806665829994
0,36,2621843,3932641464,45,39,True,1528106876,52.0,95.0,3.0,65.0,103.0,79.0,48.0,2.0,101.0,21.0,111620041.0,86745912.0,94155156.0,41231571.0,25907144.0,94049589.0,26316691.0,94338967.0,109512357.0,87586992.0,CHINA DOTA2 SUPER MAJOR,Evil Geniuses,Team. Spirit,1030.7485942987187,1083.063467571643,1068.9530424139464,1165.6250200015768,1124.2523733217104,981.0759205749367,1057.2238464710329,1037.4414894151348,1210.41997026618,1136.1001518456255,1870.8407978662945,1617.044493873708,1639.8677966273344,101.5185215970346,1949.7702313364737,44.549777867156244,1838.395786668583,1860.9593010933577,1081.6399674807528,1061.1077656671612,1065.5327515576614,1035.2008563695322,1045.2349503729097,1152.361236067408,1106.758737408864,1116.930732009121,1048.1891266222574,1072.0356406395922,2039.857262027039,1799.6391567679534,1668.6161331502512,96.0872421036343,1827.7180118143408,45.68862790373896,1713.4964420549934,1691.0806665829994
0,11,1375614,3933892648,29,1883502,True,1528163971,37.0,93.0,23.0,38.0,101.0,52.0,41.0,3.0,49.0,16.0,134556694.0,132851371.0,106573901.0,92423451.0,159020918.0,139876032.0,117281554.0,82327674.0,149486894.0,87012746.0,CHINA DOTA2 SUPER MAJOR,Virtus.pro,Newbee,1307.7188948121823,1302.95238550555,1302.959411194387,1206.2148454287722,1232.9962091487673,1449.8128621163612,1473.1500103982453,1461.538050925574,1259.283833541211,1323.8025989972698,2270.083000200188,2114.602229513511,2110.0775800662655,62.192308274670886,2078.5155348521016,39.00975960378608,1980.9911358426364,1977.3402427053184,1129.776784924078,1132.7682632856263,1130.8530111993055,1120.4146127283448,1140.1905833755645,1180.4725414060176,1188.9147217148825,1184.6090524631961,1219.2884272165588,1233.7980444042755,2083.881190245045,1944.292792212313,1932.9276393838836,55.83535921309286,1962.8801738099992,37.94263076331647,1868.023596901708,1868.7261870376133
0,32,1375614,3933935682,18,1883502,False,1528167129,87.0,10.0,15.0,69.0,16.0,89.0,25.0,54.0,64.0,28.0,134556694.0,132851371.0,106573901.0,92423451.0,159020918.0,139876032.0,149486894.0,117281554.0,82327674.0,87012746.0,CHINA DOTA2 SUPER MAJOR,Virtus.pro,Newbee,1307.7188948121823,1302.95238550555,1302.959411194387,1206.2148454287722,1232.9962091487673,1449.8128621163612,1473.1500103982453,1461.538050925574,1259.283833541211,1323.8025989972698,2270.083000200188,2114.602229513511,2110.0775800662655,62.192308274670886,2078.5155348521016,39.00975960378608,1980.9911358426364,1977.3402427053184,1129.776784924078,1132.7682632856263,1130.8530111993055,1120.4146127283448,1140.1905833755645,1180.4725414060176,1188.9147217148825,1184.6090524631961,1219.2884272165588,1233.7980444042755,2083.881190245045,1944.292792212313,1932.9276393838836,55.83535921309286,1962.8801738099992,37.94263076331647,1868.023596901708,1868.7261870376133
0,33,1883502,3933995420,10,1375614,False,1528171422,72.0,49.0,87.0,85.0,69.0,3.0,43.0,46.0,57.0,16.0,117281554.0,149486894.0,139876032.0,82327674.0,87012746.0,134556694.0,132851371.0,106573901.0,92423451.0,159020918.0,CHINA DOTA2 SUPER MAJOR,Newbee,Virtus.pro,1129.776784924078,1132.7682632856263,1130.8530111993055,1120.4146127283448,1140.1905833755645,1180.4725414060176,1188.9147217148825,1184.6090524631961,1219.2884272165588,1233.7980444042755,2083.881190245045,1944.292792212313,1932.9276393838836,55.83535921309286,1962.8801738099992,37.94263076331647,1868.023596901708,1868.7261870376133,1307.7188948121823,1302.95238550555,1302.959411194387,1206.2148454287722,1232.9962091487673,1449.8128621163612,1473.1500103982453,1461.538050925574,1259.283833541211,1323.8025989972698,2270.083000200188,2114.602229513511,2110.0775800662655,62.192308274670886,2078.5155348521016,39.00975960378608,1980.9911358426364,1977.3402427053184
